cust_id,n_workflows,n_rows,n_users,company_size,n_integrations,n_support_tickets,duration_months,using_deep_learning,n_data_eng,using_dbt
249,5,6178,1,30,2,3.0,1.0,False,2.0,True
250,1,6691,1,33,2,0.0,1.0,False,1.0,False
251,4,3074,1,27,4,2.0,1.0,False,1.0,True
252,4,10530,1,130,3,2.0,24.0,False,2.0,True
253,6,5141,1,32,6,3.0,1.0,False,2.0,True
254,3,2034,1,31,1,3.0,2.0,True,2.0,True
255,2,4410,1,28,4,2.0,1.0,False,2.0,True
256,3,6121,1,53,5,3.0,3.0,False,0.0,False
257,3,6178,1,31,2,2.0,2.0,False,2.0,True
258,5,1608,1,27,3,3.0,1.0,False,1.0,True
259,2,1651,1,32,3,2.0,1.0,False,1.0,True
260,4,875,1,26,3,2.0,2.0,False,1.0,False
261,1,6027,1,31,4,1.0,1.0,False,0.0,False
262,1,6264,1,32,3,2.0,1.0,False,0.0,False
263,5,5842,1,26,1,2.0,1.0,True,2.0,True
264,4,9822,1,27,3,3.0,1.0,False,1.0,False
265,3,8635,2,33,2,3.0,1.0,False,2.0,True
266,4,4484,1,31,4,3.0,1.0,True,1.0,True
267,1,6836,1,25,4,0.0,7.0,False,1.0,True
268,3,4534,4,32,1,3.0,2.0,False,3.0,True
269,4,3125,1,26,5,1.0,1.0,False,2.0,True
270,4,9245,1,33,4,1.0,1.0,False,1.0,True
271,1,4199,1,29,2,0.0,1.0,False,3.0,False
272,3,8008,1,25,3,2.0,1.0,False,1.0,False
273,6,3584,1,29,4,3.0,1.0,False,2.0,True
274,5,4355,1,29,4,3.0,1.0,False,2.0,False
275,5,5116,2,29,2,3.0,2.0,True,3.0,False
276,5,1563,1,25,6,1.0,1.0,True,2.0,True
277,1,1281,1,31,2,1.0,1.0,True,2.0,True
278,1,3663,3,26,4,0.0,2.0,False,3.0,False
279,4,4248,1,58,1,2.0,1.0,False,1.0,True
280,4,7949,1,33,4,2.0,12.0,False,1.0,True
281,4,7812,1,33,2,2.0,2.0,False,3.0,True
282,3,8125,1,54,5,1.0,1.0,False,2.0,True
283,7,3310,1,33,4,3.0,1.0,False,2.0,True
284,4,8562,1,104,2,2.0,1.0,False,1.0,True
285,2,5557,1,50,3,1.0,3.0,False,1.0,True
286,4,71757,1,31,2,3.0,2.0,True,0.0,False
287,1,9212,1,32,5,0.0,17.0,False,1.0,True
288,5,1662,1,56,5,3.0,3.0,False,1.0,True
289,4,6047,1,53,3,2.0,2.0,False,2.0,True
290,2,5142,2,29,5,1.0,1.0,False,0.0,False
291,5,2257,1,25,3,2.0,4.0,True,1.0,False
292,1,9163,3,33,6,2.0,2.0,False,2.0,True
293,3,7104,14,33,1,5.0,3.0,True,5.0,True
294,5,1566,1,78,6,3.0,1.0,False,3.0,False
295,5,2344,3,32,1,3.0,9.0,False,2.0,True
296,3,3166,1,31,4,2.0,1.0,False,1.0,False
297,6,6427,2,28,1,4.0,1.0,False,1.0,True
298,1,9268,1,56,4,1.0,1.0,False,1.0,True
299,1,2327,1,32,3,1.0,3.0,False,0.0,False
300,3,1824,1,57,2,1.0,5.0,False,1.0,True
301,11,4045,1,100,4,3.0,1.0,False,1.0,False
302,2,812,1,27,2,2.0,1.0,False,2.0,True
303,4,644,1,30,2,2.0,1.0,False,2.0,True
304,5,5012,2,28,2,4.0,1.0,True,1.0,True
305,2,6443,1,30,2,2.0,1.0,False,2.0,True
306,3,3968,2,33,4,2.0,1.0,False,1.0,True
307,4,4905,1,26,2,3.0,1.0,False,2.0,True
308,2,9869,1,29,1,1.0,4.0,False,1.0,True
309,1,7797,1,26,1,1.0,1.0,False,1.0,False
310,2,6643,6,32,2,3.0,2.0,False,1.0,False
311,5,8452,1,26,5,1.0,9.0,False,2.0,True
312,2,9017,1,25,4,2.0,1.0,False,1.0,False
313,3,8663,1,103,2,2.0,1.0,False,2.0,True
314,2,9233,1,28,5,2.0,2.0,False,1.0,False
315,4,9251,4,30,4,2.0,2.0,False,2.0,False
316,5,9005,1,31,5,2.0,3.0,False,3.0,True
317,5,8784,1,108,2,3.0,2.0,False,2.0,False
318,5,9187,1,30,3,3.0,1.0,False,2.0,True
319,2,8182,1,33,4,2.0,1.0,True,1.0,True
320,2,7179,1,54,3,2.0,1.0,True,2.0,True
321,4,3666,2,28,6,2.0,1.0,True,1.0,False
322,2,8568,1,79,2,0.0,2.0,False,2.0,False
323,5,9755,1,51,2,3.0,1.0,False,2.0,True
324,1,1205,1,30,4,2.0,1.0,False,1.0,True
325,7,5944,1,52,2,4.0,1.0,False,1.0,True
326,5,3661,1,31,2,1.0,2.0,False,1.0,True
327,3,8615,1,56,6,2.0,1.0,False,1.0,False
328,2,1617,1,30,5,0.0,1.0,False,2.0,True
329,2,2284,1,30,3,0.0,24.0,False,1.0,True
330,3,2652,1,58,4,1.0,2.0,True,2.0,True
331,2,7496,1,32,2,0.0,24.0,False,2.0,True
332,2,1988,1,33,4,2.0,1.0,False,2.0,True
333,2,2541,1,32,2,2.0,1.0,False,1.0,True
334,1,9107,1,28,3,2.0,1.0,False,2.0,False
335,2,10970,1,28,4,1.0,1.0,False,1.0,True
336,2,403,1,108,1,1.0,3.0,False,1.0,True
337,4,2088,2,32,3,3.0,1.0,False,1.0,False
338,3,3246,1,29,3,1.0,1.0,False,3.0,True
339,1,8977,1,57,4,1.0,6.0,False,2.0,False
340,4,2705,1,31,3,3.0,2.0,False,1.0,True
341,4,5610,1,26,2,2.0,3.0,True,3.0,True
342,1,7911,1,32,4,2.0,1.0,False,1.0,False
343,3,7071,1,32,3,2.0,1.0,False,2.0,True
344,7,3669,1,228,2,4.0,1.0,True,3.0,True
345,5,8221,1,26,2,3.0,1.0,True,0.0,False
346,1,4439,1,26,5,2.0,1.0,False,2.0,True
347,2,7014,1,25,3,1.0,1.0,False,3.0,True
348,5,2288,1,28,2,1.0,3.0,False,1.0,False
349,2,8219,1,31,6,2.0,1.0,False,3.0,True
350,2,512,1,25,1,0.0,2.0,False,0.0,False
351,1,4310,1,28,5,0.0,7.0,True,0.0,False
352,6,6601,1,28,2,3.0,4.0,False,0.0,False
353,1,8558,1,55,5,0.0,1.0,False,2.0,True
354,1,2528,1,29,6,0.0,1.0,False,1.0,True
355,5,1320,1,27,1,1.0,5.0,False,2.0,True
356,1,6810,1,33,6,1.0,1.0,False,3.0,True
357,5,7124,1,58,2,1.0,1.0,False,0.0,False
358,5,1982,1,30,4,1.0,1.0,True,2.0,True
359,1,2357,1,30,4,0.0,1.0,False,2.0,True
360,3,949,9,26,2,4.0,3.0,False,3.0,False
361,4,5218,1,1108,3,1.0,1.0,False,0.0,False
362,2,2944,1,28,3,1.0,1.0,False,1.0,True
363,5,2014,1,82,3,3.0,1.0,False,2.0,True
364,6,6239,1,32,5,2.0,1.0,False,2.0,True
365,3,3590,1,32,4,1.0,1.0,True,1.0,False
366,2,1000,1,27,4,2.0,1.0,True,2.0,True
367,2,7774,1,27,4,2.0,1.0,False,0.0,False
368,5,8719,1,26,2,1.0,5.0,False,1.0,False
369,2,5660,1,30,3,1.0,3.0,True,2.0,True
370,3,1137,1,30,1,2.0,1.0,True,1.0,False
371,6,4722,1,27,4,2.0,1.0,False,2.0,True
372,3,813,1,25,3,2.0,2.0,False,2.0,False
373,1,1322,4,54,4,1.0,2.0,False,4.0,True
374,1,9123,1,29,4,0.0,2.0,False,3.0,True
375,7,6909,2,31,5,2.0,3.0,False,2.0,True
376,2,6170,3,29,2,2.0,2.0,True,3.0,True
377,4,1818,1,33,4,3.0,4.0,True,2.0,True
378,4,9479,1,27,5,3.0,2.0,True,1.0,True
379,6,2868,1,31,3,3.0,3.0,False,3.0,False
380,3,387,1,30,3,1.0,1.0,False,1.0,True
381,4,460,1,32,1,1.0,1.0,False,2.0,False
382,5,8609,1,26,3,1.0,1.0,False,1.0,False
383,1,7717,1,25,7,1.0,1.0,False,1.0,False
384,1,3215,2,28,3,2.0,2.0,False,3.0,False
385,3,8395,1,53,3,1.0,1.0,False,1.0,False
386,1,3469,1,51,2,1.0,1.0,False,2.0,False
387,3,7177,1,28,4,2.0,1.0,False,1.0,True
388,5,7642,1,56,3,3.0,1.0,False,2.0,True
389,2,4407,1,31,4,0.0,1.0,False,2.0,True
390,3,1106,1,31,2,2.0,3.0,False,2.0,True
391,5,9745,1,29,2,1.0,1.0,False,2.0,True
392,5,7771,1,32,3,2.0,2.0,False,0.0,False
393,2,585,1,32,5,2.0,2.0,False,1.0,False
394,1,2304,1,27,3,2.0,1.0,False,2.0,False
395,4,7871,1,33,2,2.0,1.0,False,2.0,True
396,5,7837,1,31,3,3.0,1.0,False,3.0,True
397,2,7698,1,32,3,0.0,1.0,False,1.0,False
398,2,6533,1,28,4,1.0,3.0,True,0.0,False
399,4,5514,1,31,5,2.0,1.0,False,1.0,False
400,5,480,1,32,2,2.0,2.0,False,0.0,False
401,5,8449,2,104,3,2.0,1.0,False,3.0,False
402,2,1544,1,28,4,2.0,9.0,False,1.0,False
403,2,6256,3,33,6,1.0,2.0,True,3.0,True
404,4,9621,1,26,2,1.0,1.0,True,2.0,True
405,5,6469,1,27,3,1.0,1.0,False,2.0,True
406,2,7282,1,28,5,1.0,1.0,False,1.0,False
407,5,9741,1,53,2,3.0,5.0,False,2.0,True
408,4,6362,1,58,3,1.0,1.0,True,2.0,True
409,4,1745,1,30,2,2.0,1.0,False,2.0,False
410,3,6155,1,29,1,3.0,1.0,False,1.0,False
411,3,6628,1,29,4,1.0,3.0,False,2.0,True
412,4,9276,1,32,6,3.0,2.0,False,0.0,False
413,4,6909,1,31,3,2.0,1.0,False,2.0,True
414,3,4172,1,27,6,2.0,1.0,False,3.0,True
415,6,8908,2,33,2,3.0,1.0,True,3.0,True
416,5,5852,1,25,5,1.0,7.0,False,2.0,True
417,3,9778,1,32,3,2.0,1.0,False,3.0,False
418,5,8362,1,33,4,3.0,1.0,False,2.0,True
419,5,175,1,26,4,1.0,1.0,True,2.0,True
420,2,2650,1,82,2,2.0,1.0,False,2.0,True
421,4,3541,1,58,7,3.0,1.0,False,2.0,True
422,3,116,1,26,5,3.0,1.0,False,2.0,True
423,3,1759,1,29,2,1.0,8.0,False,1.0,True
424,9,9500,1,53,3,2.0,1.0,False,2.0,True
425,14,12408,2,27,4,4.0,1.0,False,1.0,False
426,5,180,1,53,2,1.0,1.0,False,0.0,False
427,3,1940,1,26,2,1.0,1.0,True,0.0,False
428,2,6833,3,25,4,1.0,2.0,False,1.0,True
429,13,7799,1,26,1,2.0,1.0,False,1.0,True
430,4,7108,1,29,3,1.0,2.0,False,1.0,False
431,10,2196,1,32,5,2.0,1.0,True,0.0,False
432,5,3053,1,30,2,1.0,1.0,False,1.0,True
433,11,7751,1,31,2,2.0,1.0,True,1.0,True
434,5,7308,1,31,3,2.0,1.0,True,2.0,False
435,4,6852,1,77,5,2.0,1.0,False,0.0,False
436,3,8502,1,31,4,1.0,3.0,False,0.0,False
437,2,2029,1,25,4,2.0,1.0,True,1.0,True
438,4,1261,3,25,2,4.0,2.0,False,3.0,True
439,2,6117,1,28,5,1.0,1.0,False,1.0,True
440,2,6297,1,28,2,0.0,1.0,False,3.0,True
441,1,8165,2,27,3,2.0,1.0,False,2.0,False
442,5,2789,1,31,1,1.0,1.0,False,2.0,True
443,7,9197,1,25,5,4.0,1.0,False,2.0,True
444,5,4451,1,25,1,2.0,4.0,False,2.0,True
445,116,2576,1,58,5,5.0,1.0,False,2.0,False
446,5,26240,1,29,6,1.0,1.0,False,2.0,True
447,4,5732,1,33,5,2.0,1.0,True,2.0,False
448,4,8062,1,25,4,3.0,2.0,False,2.0,True
449,5,1915,1,25,3,1.0,2.0,False,2.0,True
450,1,5243,2,33,4,0.0,1.0,False,2.0,False
451,2,1616,3,33,5,1.0,3.0,False,1.0,False
452,5,992,1,30,4,1.0,2.0,False,2.0,True
453,2,6537,1,26,3,2.0,1.0,False,0.0,False
454,32,8779,1,29,5,4.0,1.0,False,1.0,True
455,4,3521,1,28,4,2.0,1.0,False,1.0,True
456,4,1292,1,33,3,1.0,2.0,False,3.0,True
457,3,832,1,25,5,3.0,1.0,False,0.0,False
458,4,3383,1,31,1,1.0,6.0,False,3.0,True
459,13,7398,1,31,3,2.0,1.0,False,0.0,False
460,3,5297,1,29,2,2.0,4.0,False,0.0,False
461,40,6537,1,130,3,5.0,1.0,False,0.0,False
462,6,701,1,182,5,2.0,1.0,False,2.0,True
463,5,5078,1,26,2,2.0,2.0,False,0.0,False
464,4,4259,1,58,3,1.0,1.0,False,2.0,True
465,3,4121,1,27,4,2.0,1.0,False,0.0,False
466,2,4095,1,30,2,0.0,1.0,False,0.0,False
467,58,7760,1,27,4,4.0,1.0,False,1.0,False
468,2,8989,1,29,4,1.0,1.0,False,2.0,True
469,3,3922,1,32,1,3.0,2.0,False,3.0,True
470,3,6364,1,28,3,3.0,1.0,False,2.0,True
471,5,7846,2,28,4,2.0,1.0,True,1.0,True
472,2,4273,1,283,4,2.0,24.0,False,2.0,True
473,1,6157,1,26,5,1.0,1.0,True,1.0,True
474,2,1593,1,25,5,2.0,3.0,False,1.0,False
475,4,6045,2,26,1,1.0,1.0,False,1.0,True
476,5,8155,2,80,3,3.0,1.0,False,1.0,True
477,4,4907,1,33,2,2.0,1.0,False,1.0,False
478,3,6774,1,52,3,3.0,2.0,False,1.0,False
479,3,6073,1,32,2,2.0,2.0,False,1.0,True
480,5,3198,1,55,5,3.0,2.0,True,0.0,False
481,7,7822,2,28,4,3.0,1.0,False,3.0,True
482,2,389,1,30,1,1.0,1.0,False,2.0,True
483,3,6634,1,28,2,2.0,1.0,True,2.0,True
484,3,5440,2,27,3,1.0,2.0,False,2.0,True
485,3,6163,1,30,3,3.0,2.0,True,0.0,False
486,5,760,1,31,4,2.0,1.0,False,2.0,True
487,2,11483,1,30,2,0.0,3.0,False,1.0,True
488,4,4388,1,29,5,2.0,2.0,False,2.0,True
489,4,9929,1,52,2,3.0,1.0,False,2.0,True
490,5,7706,1,25,4,2.0,6.0,False,1.0,False
491,1,1906,1,52,2,0.0,1.0,False,1.0,True
492,5,5616,3,55,4,3.0,2.0,False,2.0,True
493,4,367,2,33,3,1.0,1.0,False,3.0,False
494,3,2621,1,153,3,3.0,1.0,False,2.0,True
495,2,3108,5,30,5,3.0,3.0,False,4.0,True
496,7,4240,1,30,1,2.0,1.0,False,2.0,False
497,3,2520,1,27,4,1.0,1.0,False,2.0,True
498,16,1972,1,33,1,3.0,3.0,False,3.0,True
499,3,7003,1,25,2,3.0,1.0,False,1.0,True
